,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id
70,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 31, 2019",Nice for party,Very cool and built tough,yes,0,5.0,https://www.amazon.ca/Adult-Dinosaur-Inflatable-Costume-Adults/dp/B07J51J3PY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:40:23.107062,2020-09-29 15:40:32.347868,Philippe,Clothing & Accessories,B002G9UDYG
71,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 31, 2019",Nice quality,"Seems a little bit cheap, but for the price ita good enough",yes,0,4.0,https://www.amazon.ca/Neiko-10029A-Security-Cr-V-100-Piece/dp/B000O5XDOG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:40:42.435782,2020-09-29 15:40:49.688775,Philippe,Clothing & Accessories,B002G9UDYG
72,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 31, 2019",Amazing price compare to the store,For the price its excellent,yes,0,5.0,https://www.amazon.ca/Fram-XG7317-Ultra-Spin-Filter/dp/B000C33MI2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:40:57.772732,2020-09-29 15:41:07.032479,Philippe,Clothing & Accessories,B002G9UDYG
73,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 31, 2019",Good for the price,Good for the price,yes,0,4.0,https://www.amazon.ca/Briggs-Stratton-5042K-Starter-Rope/dp/B00004RB1K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:41:15.112994,2020-09-29 15:41:21.358798,Philippe,Clothing & Accessories,B002G9UDYG
74,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 31, 2019",For the price its okay,The lock is a little bit cheap but does the job,yes,0,4.0,https://www.amazon.ca/UTG-15-Inch-Ultra-Strong-Firearm/dp/B005EOV2A4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:41:29.439231,2020-09-29 15:41:37.681756,Philippe,Clothing & Accessories,B002G9UDYG
75,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 25, 2019",Awesome !,Very cool for little girl,yes,0,5.0,https://www.amazon.ca/VTech-Starshine-Bright-Lights-Unicorn/dp/B07DJNZJBZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:41:47.761246,2020-09-29 15:41:57.006874,Philippe,Clothing & Accessories,B002G9UDYG
76,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 22, 2019",Good quakity for the low price,"Nice product for the price, but little bit cheap on the plastic",yes,0,5.0,https://www.amazon.ca/Removal-Interior-Fastener-Automotive-Upholstery/dp/B07Q3H4PBG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:42:07.074306,2020-09-29 15:42:15.319203,Philippe,Clothing & Accessories,B002G9UDYG
77,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 21, 2019",Nice product,Fast shipping and good quality for the price,yes,0,5.0,https://www.amazon.ca/3-Piece-Driver-Extension-Adapter-Adapters/dp/B074SVKMNF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:42:22.402690,2020-09-29 15:42:31.639274,Philippe,Clothing & Accessories,B002G9UDYG
78,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 21, 2019",Gpod quality for the price,Good quality and screws are included,yes,0,5.0,https://www.amazon.ca/Mounted-Double-Utility-Rustic-Screws/dp/B07DF8NGLY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:42:39.724267,2020-09-29 15:42:48.026603,Philippe,Clothing & Accessories,B002G9UDYG
79,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 2, 2019",Quality isnt as described,"Do not fit perfectly to the M12 Milwaukee Ratchet, but still does the job",yes,0,5.0,https://www.amazon.ca/Powilling-Lithium-ion-48-11-2420-48-11-2411-48-11-2401/dp/B07K9MWFJQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:42:58.104249,2020-09-29 15:43:05.348293,Philippe,Clothing & Accessories,B002G9UDYG
80,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"October 2, 2019",Really strong and good quality,Milwaukee is the best,yes,0,5.0,https://www.amazon.ca/Milwaukee-2457-20-Cordless-Sub-Compact-Variable/dp/B006CSRBTC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:43:14.428990,2020-09-29 15:43:21.668399,Philippe,Clothing & Accessories,B002G9UDYG
81,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"September 26, 2019",Good quality,Good quality for the price !,yes,0,5.0,https://www.amazon.ca/Heat-Shrink-Tubing-Assortment-Preciva/dp/B077Q1C4SM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:43:28.748044,2020-09-29 15:43:37.006558,Philippe,Clothing & Accessories,B002G9UDYG
82,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"September 18, 2019",Good quality for the price,"For the price, good quality",yes,0,5.0,https://www.amazon.ca/Capri-Tools-Premium-Universal-3-Piece/dp/B01NB0LWBS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:43:44.090364,2020-09-29 15:43:52.345993,Philippe,Clothing & Accessories,B002G9UDYG
83,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"September 4, 2019",Fast shipping,Nice quality of product,yes,0,5.0,https://www.amazon.ca/20-Bags-Strength-different-including/dp/B01LXOOXSL/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:44:01.427616,2020-09-29 15:44:10.658488,Philippe,Clothing & Accessories,B002G9UDYG
84,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"September 4, 2019",Great,Good quality and not hard to put on the wall,yes,0,5.0,https://www.amazon.ca/DECOWALL-Dinosaur-Alphabet-Stickers-Removable/dp/B07KYJYTKM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:44:18.746868,2020-09-29 15:44:25.016315,Philippe,Clothing & Accessories,B002G9UDYG
85,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 19, 2019",Work with all the components of my smart TV,Work witg all the components of my smart TV,yes,0,5.0,https://www.amazon.ca/Gvirtue-Replacement-N2QAYB000485-N2QAYB000100-N2QAYB000221/dp/B01J4WZU6I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:44:35.097332,2020-09-29 15:44:44.331101,Philippe,Clothing & Accessories,B002G9UDYG
86,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 11, 2019",Good for normal bodyfiller,Good for bodyfiller,yes,0,5.0,https://www.amazon.ca/Bondo-Spreader-357-3-Pack/dp/B000BOC9K4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:44:54.411731,2020-09-29 15:45:02.670537,Philippe,Clothing & Accessories,B002G9UDYG
87,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 11, 2019",For the price its good !,Nice product,yes,0,5.0,https://www.amazon.ca/Controller-Charger-Playstation-Charging-Station/dp/B075YBBQMM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:45:10.751430,2020-09-29 15:45:19.002791,Philippe,Clothing & Accessories,B002G9UDYG
88,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 8, 2019",Nice product easy to use,Good quality,yes,0,5.0,https://www.amazon.ca/LEDAUT-Titanium-Motorcycle-Fiberglass-Stainless/dp/B011B99B0I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:45:26.095839,2020-09-29 15:45:34.338290,Philippe,Clothing & Accessories,B002G9UDYG
89,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 5, 2019",N8ce quality,Nice quality,yes,0,5.0,https://www.amazon.ca/Munchkin-10280-Multi-5-Pack-Colors/dp/B002ETXCEG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:45:44.420299,2020-09-29 15:45:51.689398,Philippe,Clothing & Accessories,B002G9UDYG
90,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 5, 2019",Good,Good,yes,0,5.0,https://www.amazon.ca/Munchkin-10265-Multi-5-Pack-Colors/dp/B001G8HNAU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:45:58.782222,2020-09-29 15:46:06.050902,Philippe,Clothing & Accessories,B002G9UDYG
91,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 5, 2019",Good,Good,yes,0,5.0,https://www.amazon.ca/Crusher-Chopper-Silicone-Cleaning-Soft-Handled/dp/B07L1G4YKT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:46:15.133315,2020-09-29 15:46:24.370888,Philippe,Clothing & Accessories,B002G9UDYG
92,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"August 1, 2019",Very fast shipping and quality is good for the price,Very good product for the price,yes,0,5.0,https://www.amazon.ca/MUIFA-Backpack-Multi-Function-Waterproof-Insulated/dp/B07CHMZ632/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:46:31.456279,2020-09-29 15:46:40.710156,Philippe,Clothing & Accessories,B002G9UDYG
93,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"July 28, 2019",Heavy duty and friendly user,Really good product and fast shipping,yes,0,5.0,https://www.amazon.ca/Samsung-SUPCASE-Full-Body-Holster-Protector/dp/B079BPG7CC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:46:49.789492,2020-09-29 15:46:56.084124,Philippe,Clothing & Accessories,B002G9UDYG
94,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"July 21, 2019",Very nice product,"As shown on the internet, it helps with the sleep of my toddler",yes,0,5.0,https://www.amazon.ca/Gro-Clock-HJ012-Gro-clock-Baby-Monitor/dp/B07GM866D1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:47:03.163021,2020-09-29 15:47:11.410706,Philippe,Clothing & Accessories,B002G9UDYG
95,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"July 21, 2019","Good quality, as expected","Good quality, as expected",no,One,5.0,https://www.amazon.ca/CRAFTSMAN-Driver-Impact-Pieces-CMAF1326/dp/B07KJRDHDH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:47:19.502377,2020-09-29 15:47:28.729424,Philippe,Clothing & Accessories,B002G9UDYG
96,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"June 17, 2019",Fast shipping and product definition was on point,Nice descruption,yes,0,5.0,https://www.amazon.ca/iPhone-Plus-Defender-Case-Shockproof/dp/B072N36LJ1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:47:38.811127,2020-09-29 15:47:46.116674,Philippe,Clothing & Accessories,B002G9UDYG
97,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"May 30, 2019",Fast handling and ahipping,Veey nice product,yes,0,5.0,https://www.amazon.ca/Ms-Peanut-Candies-Celebration-Stand/dp/B00LAEG414/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:47:54.208355,2020-09-29 15:48:01.438396,Philippe,Clothing & Accessories,B002G9UDYG
98,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"May 30, 2019",Perfecy !,Nice color and quality is very good,yes,0,5.0,https://www.amazon.ca/IPINK-Stainless-Screwed-Gauges-Tunnels/dp/B073WB9HHQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:48:08.518713,2020-09-29 15:48:16.778457,Philippe,Clothing & Accessories,B002G9UDYG
99,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"May 22, 2019",Bsjsushshs,Nsisisbd,yes,0,5.0,https://www.amazon.ca/KaTur-Chipsets-Aluminum-Festoon-Interior/dp/B01MTZ3U7A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:48:23.872920,2020-09-29 15:48:33.138526,Philippe,Clothing & Accessories,B002G9UDYG
100,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"May 22, 2019",Jaksusbs,Jsienehei,yes,0,5.0,https://www.amazon.ca/IPINK-Soft-Silicone-Flexible-Expander-Stretching/dp/B0744FLCVD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:48:40.223813,2020-09-29 15:48:49.480820,Philippe,Clothing & Accessories,B002G9UDYG
101,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"March 16, 2019",Excellente,Fast shipping and fits well,yes,0,5.0,https://www.amazon.ca/OtterBox-DEFENDER-Samsung-Galaxy-Packaging/dp/B00Z7TR4VC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:48:58.576765,2020-09-29 15:49:06.889735,Philippe,Clothing & Accessories,B002G9UDYG
102,AGMNYOHZHF3NEDYYTTCDEJEH5FOA,"March 16, 2019",Good book,Good quality of book,yes,0,5.0,https://www.amazon.ca/T-Turbo-Michael-J-Myers/dp/1717277969/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 15:49:16.986180,2020-09-29 15:49:25.223121,Philippe,Clothing & Accessories,B002G9UDYG
